Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Age,Customer_Tenure,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.08965674892019683,0.5,0.0,0.3434343434343435,0.37642330877428,0.2914572864321608,0.09739130434782609,0.16602316602316602,0.061068702290076333,0.4423676012461059,0.06666666666666667,0.18518518518518517,0.25,0.7692307692307693,0.15000000000000002,0.0,0.17475728155339804,0.3805436337625183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11893174681473104,0.0,0.0,0.9595959595959597,0.5150703281982585,0.11055276381909548,0.2898550724637681,0.8108108108108109,0.5458015267175572,0.102803738317757,0.06666666666666667,0.14814814814814814,0.2857142857142857,0.38461538461538464,0.1,0.0,0.41747572815533973,0.40772532188841204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06181797947471636,0.5,0.5,0.6464646464646465,0.25385130609511053,0.020100502512562814,0.05391304347826087,0.04633204633204634,0.03435114503816794,0.3052959501557632,0.4666666666666667,0.2222222222222222,0.21428571428571427,0.3076923076923077,0.30000000000000004,0.0,0.24271844660194175,0.5207439198855512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05743710672906866,0.5,0.0,0.30303030303030304,0.01942397856664434,0.06030150753768844,0.034202898550724635,0.07335907335907337,0.003816793893129771,0.11214953271028037,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.4,0.0,0.1262135922330097,0.7153075822603716,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1273716568211076,0.0,0.0,0.12121212121212122,0.2592096450100469,0.3417085427135678,0.3298550724637681,0.34362934362934366,0.17175572519083968,0.2118380062305296,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.9230769230769231,0.05,0.0,0.38834951456310673,0.1216022889842634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02314057292731932,0.5,0.0,0.9696969696969697,0.008037508372404554,0.11557788944723618,0.022028985507246378,0.11583011583011583,0.06870229007633588,0.021806853582554516,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.45,0.0,0.17475728155339804,0.755364806866953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.034637920040424944,0.5,0.0,0.16161616161616163,0.004018754186202277,0.05025125628140704,0.006956521739130434,0.011583011583011584,0.05725190839694656,0.12461059190031153,0.2,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.4,0.0,0.23300970873786409,0.1988555078683838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05123350217163757,0.0,0.5,0.16161616161616163,0.01808439383791025,0.005025125628140704,0.008115942028985508,0.015444015444015444,0.003816793893129771,0.06542056074766354,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.20388349514563103,0.8884120171673819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05248174260379947,1.0,0.0,0.787878787878788,0.006028131279303415,0.005025125628140704,0.002898550724637681,0.0,0.0,0.003115264797507788,0.06666666666666667,0.0,0.0,0.23076923076923078,0.25,0.0,0.20388349514563103,0.48783977110157384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.07426429009709205,0.5,0.5,0.8383838383838385,0.014735432016075016,0.0,0.011014492753623189,0.02316602316602317,0.019083969465648856,0.009345794392523364,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.14563106796116504,0.014306151645207876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12802284731162097,0.0,0.0,0.9696969696969697,0.6021433355659745,0.5125628140703518,0.48579710144927535,0.5135135135135135,0.3893129770992366,0.12461059190031153,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.7692307692307693,0.1,0.0,0.23300970873786409,0.9370529327610875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1208266660250009,0.0,0.0,0.6767676767676768,0.595445411922304,0.2763819095477387,0.3971014492753623,0.6486486486486487,0.3511450381679389,0.40186915887850466,0.06666666666666667,0.1111111111111111,0.07142857142857142,1.0,0.05,0.0,0.2524271844660194,0.517882689556509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06692523791763418,1.0,0.5,0.8787878787878789,0.12659075686537172,0.010050251256281407,0.03188405797101449,0.0,0.019083969465648856,0.037383177570093455,0.26666666666666666,0.2222222222222222,0.03571428571428571,0.3076923076923077,0.45,0.0,0.41747572815533973,0.829756795422032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06092766822671655,0.5,0.5,0.3434343434343435,0.032150033489618215,0.0,0.0011594202898550724,0.0,0.0,0.01557632398753894,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.35922330097087374,0.28612303290414864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07439061804444337,0.5,0.5,0.4646464646464647,0.15405224380442062,0.07035175879396985,0.09043478260869565,0.31660231660231664,0.0916030534351145,0.1806853582554517,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.38461538461538464,0.4,0.0,0.33009708737864074,0.6494992846924177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09980208621581625,0.0,0.0,0.07070707070707072,0.5706630944407234,0.30150753768844224,0.12,0.30115830115830117,0.13740458015267176,0.14953271028037382,0.13333333333333333,0.07407407407407407,0.21428571428571427,0.7692307692307693,0.25,0.0,0.17475728155339804,0.2789699570815447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04524345200139562,0.5,0.0,0.7373737373737375,0.023442732752846616,0.01507537688442211,0.011594202898550725,0.015444015444015444,0.003816793893129771,0.06230529595015576,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.45,0.0,0.22330097087378642,0.7224606580829755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07468387935079467,0.5,0.5,0.5454545454545455,0.13730743469524448,0.10050251256281408,0.0272463768115942,0.0888030888030888,0.007633587786259542,0.17445482866043613,0.4,0.18518518518518517,0.07142857142857142,0.38461538461538464,0.25,0.0,0.30097087378640774,0.9427753934191703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11264241972159726,0.0,0.0,0.9393939393939394,0.1707970529135968,0.15577889447236182,0.25855072463768114,0.15444015444015444,0.21374045801526717,0.5451713395638629,0.06666666666666667,0.1111111111111111,0.3571428571428571,0.8461538461538463,0.05,0.0,0.1262135922330097,0.237482117310444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03780514214901885,0.5,0.0,0.5252525252525253,0.0,0.0,0.0005797101449275362,0.03088803088803089,0.011450381679389313,0.006230529595015576,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.04854368932038833,0.0858369098712446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07101134545279546,0.0,0.0,0.5353535353535354,0.2926992632283992,0.04020100502512563,0.11942028985507246,0.6177606177606177,0.18702290076335878,0.1308411214953271,0.13333333333333333,0.25925925925925924,0.3571428571428571,0.38461538461538464,0.30000000000000004,0.0,0.5145631067961165,0.733905579399142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08050398835376638,0.0,0.5,0.8181818181818182,0.5525787006028131,0.04020100502512563,0.03072463768115942,0.04247104247104247,0.0,0.7538940809968847,0.13333333333333333,0.2962962962962963,0.3571428571428571,0.38461538461538464,0.30000000000000004,0.0,0.23300970873786409,0.8068669527896999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09378346186700674,0.0,0.5,0.08080808080808081,0.2116543871399866,0.2914572864321608,0.09333333333333334,0.29343629343629346,0.1946564885496183,0.4205607476635514,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.3076923076923077,0.25,0.0,0.38834951456310673,0.4663805436337629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11520056065546158,0.0,0.5,0.9797979797979799,0.5063630274614869,0.6934673366834171,0.20521739130434782,0.6177606177606177,0.6450381679389313,0.19003115264797507,0.13333333333333333,0.37037037037037035,0.21428571428571427,0.5384615384615385,0.2,0.0,0.3689320388349514,0.22460658082975726,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05317353850596147,0.5,0.0,0.5050505050505051,0.12993971868720697,0.2763819095477387,0.07768115942028986,0.05791505791505792,0.0,0.009345794392523364,0.2,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.30000000000000004,0.0,0.2135922330097087,0.46065808297567923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.030252535582371835,0.5,0.0,0.38383838383838387,0.004688546550569324,0.08542713567839195,0.010434782608695651,0.02316602316602317,0.03816793893129771,0.08099688473520249,0.26666666666666666,0.14814814814814814,0.0,0.23076923076923078,0.4,0.0,0.09708737864077666,0.35765379113018625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11969573011537953,0.0,0.0,0.6161616161616162,0.12257200267916946,0.1658291457286432,0.28579710144927534,0.22779922779922782,0.3931297709923664,0.17757009345794392,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.7692307692307693,0.1,0.0,0.3689320388349514,0.7267525035765381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07881510401000999,0.0,0.5,0.4646464646464647,0.1145344943067649,0.0,0.006376811594202898,0.0,0.003816793893129771,0.06230529595015576,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.2524271844660194,0.4535050071530762,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09789663967660045,0.0,0.0,0.7373737373737375,0.16275954454119224,0.507537688442211,0.23478260869565218,0.11196911196911197,0.15267175572519084,0.12461059190031153,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.46153846153846156,0.1,0.0,0.2815533980582524,0.5007153075822606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08327117196241443,0.0,0.0,0.19191919191919193,0.12123241795043536,0.10552763819095477,0.04,0.15057915057915058,0.011450381679389313,0.29906542056074764,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.46153846153846156,0.15000000000000002,0.0,0.22330097087378642,0.296137339055794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08600376577595438,0.5,1.0,0.10101010101010102,0.10113864701942397,0.035175879396984924,0.051594202898550726,0.0,0.026717557251908396,0.08722741433021806,0.3333333333333333,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.25,0.0,0.2621359223300971,0.6609442060085842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12533837843040532,0.0,0.0,0.9494949494949496,0.33087742799732084,0.4623115577889447,0.22666666666666666,0.7490347490347491,0.04198473282442748,0.7507788161993769,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.0,0.0,0.1844660194174757,0.1158798283261806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12737917634178328,0.0,0.0,0.10101010101010102,0.31078365706630945,0.1407035175879397,0.5060869565217391,0.11196911196911197,0.06870229007633588,0.11526479750778816,0.0,0.25925925925925924,0.14285714285714285,0.5384615384615385,0.1,0.0,0.3398058252427184,0.3147353361945635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06610260235571544,0.5,0.0,0.37373737373737376,0.003348961821835231,0.005025125628140704,0.002898550724637681,0.03861003861003861,0.0,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.24271844660194175,0.2989985693848354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0694187109736877,0.5,0.0,0.9494949494949496,0.01942397856664434,0.0,0.01681159420289855,0.0,0.019083969465648856,0.012461059190031152,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.2135922330097087,0.251788268955651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0664590276357424,0.0,0.0,0.23232323232323235,0.0683188211654387,0.04522613065326633,0.028405797101449276,0.09266409266409267,0.011450381679389313,0.037383177570093455,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.46153846153846156,0.2,0.0,0.09708737864077666,0.15879828326180245,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11533440812348858,0.0,0.0,0.7575757575757577,0.4045545880776959,0.1407035175879397,0.3907246376811594,0.35135135135135137,0.10687022900763359,0.08722741433021806,0.06666666666666667,0.1111111111111111,0.3571428571428571,0.6153846153846154,0.05,0.0,0.2912621359223301,0.5221745350500715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11036250105273289,0.0,0.0,0.4040404040404041,0.3824514400535834,0.06030150753768844,0.30318840579710143,0.24324324324324326,0.22900763358778625,0.07476635514018691,0.06666666666666667,0.1111111111111111,0.3571428571428571,0.38461538461538464,0.1,0.0,0.03883495145631066,0.3347639484978542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07601934622279437,0.0,0.5,0.24242424242424243,0.638312123241795,0.0,0.04115942028985507,0.0,0.0,0.5420560747663551,0.4,0.37037037037037035,0.17857142857142855,0.7692307692307693,0.4,0.0,0.3203883495145631,0.7439198855507865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05099889312655654,0.5,0.0,0.11111111111111112,0.04219691895512391,0.01507537688442211,0.03884057971014493,0.03088803088803089,0.03435114503816794,0.08722741433021806,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.23300970873786409,0.5007153075822606,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14106470397151002,0.0,0.0,0.29292929292929293,0.5157401205626255,0.1457286432160804,0.5159420289855072,0.9652509652509653,0.10305343511450381,0.07476635514018691,0.06666666666666667,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.15000000000000002,0.0,0.01941747572815533,0.8197424892703866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09187350361538554,0.0,0.0,0.5151515151515152,0.2665773610180844,0.3065326633165829,0.15362318840579708,0.5328185328185329,0.23282442748091603,0.16510903426791276,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.46153846153846156,0.05,0.0,0.40776699029126207,0.592274678111588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10735318887832813,0.0,0.0,0.8686868686868687,0.49631614199598123,0.09547738693467336,0.08927536231884058,0.19305019305019305,0.03435114503816794,0.08722741433021806,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.5384615384615385,0.1,0.0,0.3495145631067961,0.2646638054363377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1239803529963786,0.0,0.0,0.09090909090909091,0.9899531145344943,0.09547738693467336,0.2336231884057971,0.0,0.07251908396946564,0.0,0.06666666666666667,0.25925925925925924,0.21428571428571427,0.46153846153846156,0.15000000000000002,0.0,0.13592233009708737,0.4663805436337629,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.061475089331905625,0.0,0.5,0.30303030303030304,0.10448760884125921,0.1457286432160804,0.03246376811594203,0.11583011583011583,0.12213740458015267,0.14641744548286603,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.5384615384615385,0.15000000000000002,0.0,0.40776699029126207,0.3204577968526463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10964513878027358,0.0,0.0,0.7373737373737375,0.6430006697923644,0.32160804020100503,0.2689855072463768,0.5637065637065637,0.0,0.04984423676012461,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.6923076923076923,0.15000000000000002,0.0,0.40776699029126207,0.5822603719599426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06660039462444506,0.5,0.5,0.25252525252525254,0.025452109845947757,0.0,0.0011594202898550724,0.0,0.0,0.018691588785046728,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.3980582524271844,0.11015736766809692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10621172563976082,0.0,0.0,0.6767676767676768,0.21098459477561954,0.1306532663316583,0.2742028985507246,0.8494208494208494,0.04580152671755725,0.5669781931464174,0.06666666666666667,0.07407407407407407,0.3571428571428571,0.46153846153846156,0.05,0.0,0.029126213592232997,0.6266094420600856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05734085686442003,0.5,0.0,0.6767676767676768,0.010046885465505693,0.10050251256281408,0.014492753623188406,0.007722007722007722,0.026717557251908396,0.08099688473520249,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0.0,0.2621359223300971,0.7453505007153076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.049236317480178544,0.5,0.5,0.5858585858585859,0.012726054922973878,0.03015075376884422,0.011594202898550725,0.0,0.019083969465648856,0.037383177570093455,0.2,0.037037037037037035,0.03571428571428571,0.3076923076923077,0.2,0.0,0.46601941747572806,0.0801144492131618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12227191789886545,0.5,0.0,0.8282828282828284,0.5438713998660415,0.49748743718592964,0.24985507246376812,0.9150579150579151,0.5687022900763359,0.102803738317757,0.06666666666666667,0.4074074074074074,0.14285714285714285,0.7692307692307693,0.25,0.0,0.09708737864077666,0.060085836909871126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.034095010647641276,0.0,0.0,0.98989898989899,0.04889484259879437,0.1407035175879397,0.12579710144927536,0.03861003861003861,0.0916030534351145,0.3582554517133956,0.2,0.2222222222222222,0.03571428571428571,0.46153846153846156,0.4,0.0,0.16504854368932037,0.9542203147353359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11407564036238074,0.0,0.0,0.9393939393939394,0.24916275954454117,0.11557788944723618,0.2226086956521739,0.9652509652509653,0.04580152671755725,0.3364485981308411,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.6923076923076923,0.1,0.0,0.17475728155339804,0.1988555078683838,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10886160472586835,0.0,0.0,0.5353535353535354,0.5833891493636972,0.5577889447236181,0.4081159420289855,0.5598455598455598,0.2099236641221374,0.5171339563862928,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.1,0.0,0.13592233009708737,0.2589413447782549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10912779575778721,0.0,0.0,0.6666666666666667,0.2511721366376423,0.7638190954773869,0.19420289855072465,0.3590733590733591,0.34732824427480913,0.2523364485981308,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.46153846153846156,0.1,0.0,0.029126213592232997,0.0801144492131618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10026077697703238,0.0,0.5,0.06060606060606061,0.5090421969189551,0.4020100502512563,0.27014492753623187,0.06563706563706564,0.04961832061068702,0.24922118380062305,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.38461538461538464,0.15000000000000002,0.0,0.19417475728155337,0.3204577968526463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11715713993527196,0.0,0.0,0.42424242424242425,0.3154722036168788,0.0,0.2956521739130435,0.38223938223938225,0.08015267175572519,0.037383177570093455,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.6923076923076923,0.1,0.0,0.2135922330097087,0.11731044349070086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06673875380487747,0.5,0.0,0.787878787878788,0.020763563295378432,0.04522613065326633,0.01565217391304348,0.06177606177606178,0.03435114503816794,0.102803738317757,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.3076923076923077,0.15000000000000002,0.0,0.06796116504854366,0.1988555078683838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09507681942322269,0.0,0.5,0.29292929292929293,0.5485599464166109,0.0,0.041739130434782605,0.04633204633204634,0.0,0.19626168224299065,0.13333333333333333,0.4074074074074074,0.07142857142857142,0.7692307692307693,0.35000000000000003,0.0,0.43689320388349506,0.9814020028612305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03566207875645175,0.5,0.0,0.8282828282828284,0.0006697923643670462,0.020100502512562814,0.0017391304347826085,0.03088803088803089,0.03435114503816794,0.021806853582554516,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.06796116504854366,0.792560801144492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11038205180648965,0.0,0.0,0.9292929292929294,0.13596784996651037,0.17587939698492464,0.17681159420289855,0.1776061776061776,0.0648854961832061,0.7071651090342679,0.06666666666666667,0.07407407407407407,0.39285714285714285,0.38461538461538464,0.05,0.0,0.4271844660194174,0.05436337625178833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.046864660659070946,0.5,0.0,0.787878787878788,0.0174146014735432,0.0,0.008695652173913044,0.007722007722007722,0.003816793893129771,0.006230529595015576,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.4,0.0,0.24271844660194175,0.05007153075822579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1053725471323556,0.0,0.0,0.5454545454545455,0.23710649698593436,0.10552763819095477,0.18028985507246376,0.6447876447876448,0.2862595419847328,0.09968847352024922,0.06666666666666667,0.3333333333333333,0.10714285714285714,0.3076923076923077,0.2,0.0,0.24271844660194175,0.35479256080114485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0989659155166813,0.0,0.5,0.4545454545454546,0.8392498325519089,0.0,0.25913043478260867,0.0888030888030888,0.27099236641221375,0.10903426791277258,0.2,0.4074074074074074,0.17857142857142855,0.8461538461538463,0.4,0.0,0.2524271844660194,0.5765379113018598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08047240636692854,0.0,0.5,0.595959595959596,0.24849296718017413,0.08542713567839195,0.13797101449275362,0.0888030888030888,0.0916030534351145,0.3302180685358255,0.2,0.25925925925925924,0.17857142857142855,0.8461538461538463,0.25,0.0,0.24271844660194175,0.5007153075822606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08846565684517006,0.5,0.0,0.08080808080808081,0.39383791024782316,0.035175879396984924,0.044057971014492756,0.4247104247104247,0.05725190839694656,0.04672897196261682,0.13333333333333333,0.2962962962962963,0.14285714285714285,0.6923076923076923,0.30000000000000004,0.0,0.20388349514563103,0.4635193133047215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09489785483114165,0.5,0.5,0.5151515151515152,0.3215003348961822,0.4321608040201005,0.1443478260869565,0.2895752895752896,0.3282442748091603,0.4485981308411215,0.5333333333333333,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.30000000000000004,0.0,0.4271844660194174,0.5493562231759661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08171763899082017,0.0,0.5,0.5151515151515152,0.3462826523777629,0.06030150753768844,0.03130434782608696,0.06177606177606178,0.022900763358778626,0.37383177570093457,0.13333333333333333,0.25925925925925924,0.14285714285714285,0.5384615384615385,0.25,0.0,0.33009708737864074,0.4921316165951364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12075598253064956,0.0,0.0,0.7676767676767677,0.17883456128600134,0.49246231155778897,0.35130434782608694,0.18532818532818535,0.26717557251908397,0.3052959501557632,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.46153846153846156,0.05,0.0,0.1262135922330097,0.5679542203147356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1393427337367807,0.0,0.0,0.6262626262626263,0.7441393168117884,0.12060301507537688,0.4579710144927536,0.6177606177606177,0.17175572519083968,0.5358255451713395,0.0,0.18518518518518517,0.2857142857142857,0.38461538461538464,0.1,0.0,0.41747572815533973,0.689556509298999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.019815440884536257,0.0,0.0,0.8686868686868687,0.004688546550569324,0.035175879396984924,0.008115942028985508,0.02702702702702703,0.061068702290076333,0.04672897196261682,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.35000000000000003,0.0,0.09708737864077666,0.792560801144492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07494405476617298,0.0,0.0,0.6060606060606061,0.7809778968519758,0.0,0.027826086956521737,0.0,0.0,0.11214953271028037,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.4,0.0,0.08737864077669899,0.9098712446351929,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08452993972352227,0.0,0.5,0.5656565656565657,0.17481580709979905,0.21105527638190955,0.08347826086956521,0.21235521235521235,0.183206106870229,0.4143302180685358,0.2,0.14814814814814814,0.14285714285714285,0.6923076923076923,0.15000000000000002,0.0,0.13592233009708737,0.19027181688125872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10007579676841079,0.5,0.5,0.8383838383838385,0.09042196918955124,0.12562814070351758,0.029565217391304348,0.0888030888030888,0.09541984732824427,0.14330218068535824,0.13333333333333333,0.14814814814814814,0.07142857142857142,0.38461538461538464,0.15000000000000002,0.0,0.16504854368932037,0.3891273247496425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05721001720466331,0.5,0.0,0.9292929292929294,0.004018754186202277,0.010050251256281407,0.010434782608695651,0.007722007722007722,0.030534351145038167,0.04361370716510903,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.2,0.0,0.1844660194174757,0.2932761087267526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
